Extension,Load
3.18268,83.41176651
3.17759,83.50252125
3.17261,83.2353556
3.16757,83.14664029
3.16264,83.13848256
3.15761,83.00999832
3.15252,82.96207166
3.14759,83.3108146
3.14255,83.23127674
3.13757,83.19966553
3.13253,83.11808824
3.12755,83.04466867
3.12252,83.05384611
3.11748,82.99266314
3.1125,82.88865209
3.10752,82.92536187
3.10253,82.72753693
3.09761,82.6816497
3.09252,82.49912049
3.08753,82.49810078
3.0825,82.50115993
3.07757,82.5623429
3.07254,82.50319936
3.06761,82.44507554
3.06257,82.39103058
3.05759,82.3482025
3.05261,82.26152662
3.04762,82.18810705
3.04259,82.19218591
3.03761,82.06472139
3.03257,82.00047927
3.02764,81.86791616
3.02261,81.80571347
3.01768,81.72413617
3.01259,81.7445305
3.00771,81.62624342
3.00262,81.555883
2.99775,81.54568584
2.99261,81.45289166
2.98773,81.37437351
2.98259,81.329506
2.97777,81.32542713
2.97262,81.34072288
2.96775,81.27444132
2.96261,81.21529778
2.95768,81.04194603
2.95259,80.97668419
2.94771,80.9460927
2.94262,80.89918576
2.93764,81.00421653
2.93261,80.86655484
2.92762,80.71461712
2.92259,80.62386238
2.91766,80.52393019
2.91257,80.47702324
2.90759,80.4739641
2.9025,80.48722041
2.89752,80.41991914
2.89254,80.48925984
2.88755,80.35363758
2.88257,80.22107447
2.87754,80.26288284
2.87255,80.14663519
2.86746,80.08137335
2.86254,79.98552003
2.8575,79.93453422
2.85252,79.87539068
2.84748,79.74282757
2.84255,79.79687253
2.83757,79.95288911
2.83253,79.80910912
2.82755,79.6877629
2.82257,79.57661383
2.81759,79.54092376
2.81255,79.45628732
2.80757,79.41345923
2.80259,79.44710987
2.79755,79.29109329
2.79262,79.20645684
2.78759,79.19014138
2.78266,79.17790479
2.77757,79.17076678
2.77264,79.33901995
2.76755,79.31352705
2.76268,79.12487955
2.75759,79.13813586
2.75271,78.99231644
2.74762,78.86893078
2.7427,78.81080695
2.73755,78.72311136
2.73273,78.75574228
2.72759,78.61706087
2.72271,78.52120755
2.71762,78.42331479
2.71275,78.4049599
2.70761,78.37538813
2.70278,78.22854899
2.69759,78.26933764
