Extension,Load
3.54225,53.66154599
3.53727,53.60852075
3.53234,53.64523053
3.5273,53.55447579
3.52227,53.47697736
3.51723,53.40559722
3.51225,53.41579438
3.50727,53.39743949
3.50228,53.36480857
3.49725,53.34237482
3.49227,53.27303411
3.48723,53.25263979
3.4823,53.24856093
3.47727,53.20165398
3.47234,53.19553568
3.46725,53.1649442
3.46232,53.16290476
3.45728,53.14251044
3.4523,53.17820051
3.44732,53.12619498
3.44234,53.08744576
3.4373,52.95182351
3.43232,52.91307429
3.42728,52.94876436
3.42241,52.87330536
3.41732,52.89369968
3.41239,52.83149699
3.40736,52.90797571
3.40248,52.80090551
3.39729,52.81416182
3.39246,52.85902933
3.38732,52.7815309
3.3825,52.71117048
3.37736,52.65304666
3.37248,52.6622241
3.36734,52.64386921
3.36246,52.70097332
3.35737,52.66528325
3.3525,52.65712552
3.34736,52.66018467
3.34248,52.57860737
3.33739,52.56229191
3.33246,52.45930058
3.32732,52.4103542
3.32234,52.35630924
3.31741,52.38894016
3.31237,52.33183605
3.30728,52.27371223
3.30236,52.25433762
3.29732,52.17276032
3.29228,52.16562231
3.2873,52.0585521
3.28232,52.05345352
3.27723,51.96677765
3.2722,51.98513254
3.26727,51.93924531
3.26223,51.89947638
3.2573,51.93108758
3.25227,51.8821412
3.24728,51.86276659
3.24225,51.80158362
3.23727,51.78016958
3.23228,51.81789908
3.2273,51.71898661
3.22227,51.71388802
3.21729,51.64352761
3.2123,51.71388802
3.20732,51.61701498
3.20228,51.63333044
3.19736,51.53237854
3.19232,51.49974762
3.18739,51.3661648
3.18225,51.30498182
3.17743,51.39267742
3.17228,51.34373104
3.16741,51.36106622
3.16232,51.34679019
3.15745,51.2907058
3.15236,51.28764665
3.14743,51.37432253
3.14228,51.33659303
3.13746,51.28866636
3.13232,51.24481857
3.1275,51.14080751
3.12236,51.10817659
3.11753,51.12551177
3.11229,51.0898217
3.10746,51.06330908
3.10243,51.01232327
3.09745,50.97867264
3.09236,50.85630669
3.08743,50.83489265
3.08239,50.77574911
3.07741,50.81041946
3.07237,50.87466158
3.06745,50.85222782
3.0623,50.80736031
3.05732,50.75841393
3.05234,50.71558585
3.0473,50.69213238
3.04232,50.59321991
3.03729,50.57792416
3.0323,50.52795807
3.02727,50.54937211
3.02229,50.50960318
3.01725,50.65440288
3.01227,50.5993382
3.00723,50.56466785
3.00225,50.45861737
2.99727,50.37704007
2.99228,50.34135
2.98725,50.29342334
2.98232,50.29138391
2.97723,50.29648249
2.97236,50.25365441
2.96727,50.2403981
2.96228,50.18737285
2.95725,50.08846038
2.95232,50.14658421
2.94734,50.15474194
2.94236,50.08438152
2.93732,50.08438152
2.93239,50.04155344
2.92725,50.04767173
2.92237,50.2342798
2.91729,50.14046591
2.91241,50.09661811
2.90732,49.99362677
2.90245,49.95895642
2.8973,49.88349742
2.89243,49.83862991
2.88734,49.78560467
2.88252,49.79274268
2.87732,49.76317091
2.8725,49.77234836
2.86736,49.73359914
2.86243,49.64080496
2.85739,49.57962199
2.85252,49.49396583
2.84737,49.46235463
2.84245,49.39505336
2.83736,49.40015194
2.83243,49.5296559
2.82734,49.48376867
2.82241,49.47561094
2.81737,49.42156598
2.81239,49.33590982
2.80736,49.24923394
2.80237,49.21966217
2.79734,49.20028756
2.7923,49.1900904
2.78727,49.19518898
2.78234,49.19518898
2.7773,49.16663692
2.77221,49.11157225
2.76734,49.04223155
2.76225,49.02183722
2.75732,48.92904305
2.75229,48.92292475
2.7473,48.89131355
2.74227,48.94331907
2.73723,48.89743184
2.73225,48.92088532
2.72732,48.84032774
2.72234,48.82605171
2.7173,48.7628293
2.71221,48.6934886
2.70728,48.66289712
2.7023,48.61700989
2.69737,48.63740421
2.69228,48.62006903
2.68736,48.60681272
2.68227,48.56398464
2.67734,48.51809741
2.67236,48.48750593
2.66743,48.38553431
2.66228,48.39369204
2.65741,48.34984424
2.65232,48.34372594
2.64739,48.33556821
2.64236,48.31109502
2.63743,48.30803587
2.63234,48.25093177
2.62746,48.21014312
2.62237,48.15201929
2.6175,48.14284185
2.61236,48.08777717
